Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Algeria,DZA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,5.96563998570152,7.38450388552899,11.2566389037062,10.3642725018405,10.2103283916163,11.5002886298427,11.5208153731445,12.3058156265958,12.1301917581652,14.8475768615457,13.790133198986,12.5651064123385,12.9086438651722,15.0652748989807,16.4216636360138,19.2203451351034,20.2524548230485,21.8603855833638,22.387148870126,22.9128695368994,26.1172134194462,22.659990400839,18.2397846012834,18.846702518083,19.0340776687974,..
Algeria,DZA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,873.657787057718,863.498325342364,911.440557642084,955.848483496115,954.298409338891,979.326457769033,1032.63866815022,1077.66189233078,1070.72807038599,1147.30600554253,1151.13889665565,1174.26806450034,1258.83718458975,1273.72242693806,1358.04787814425,1414.49702064392,1371.20207705232,1380.3468180174,1442.30211193457,1463.50985736009,1373.67832094406,1451.44517709293,1499.50999958517,1503.41406578063,..,..
Algeria,DZA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,686.353657773796,711.813944308139,733.209063635649,788.573580320475,805.681303639425,891.714578002056,862.878487448632,893.69762852925,944.941748362242,862.485663394753,1010.71519484951,1115.96836018472,1229.34165460568,1269.79181719163,1353.09164785509,1438.57265286655,1470.35348531547,1554.49963310729,1568.47300560981,1651.17795668766,1591.97709300405,1681.48239613152,1756.58721304339,1827.95251014644,..,..
Algeria,DZA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,20.2038945100895,16.7197713612172,17.703706765696,19.6786326659537,22.1269733272223,27.9141141505655,29.5343935472454,27.9267087662485,29.1086401323721,19.9046263657492,21.9939993236664,25.0260096148481,22.6025382987382,20.8724313901278,19.3167294732848,11.7459031918092,10.0262189142963,12.1565741270026,15.9428081774505,14.1421031504305,9.03841379679424,14.4615654623053,..,..,..,..
Algeria,DZA,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,11329143721.2582,14927251007.2878,16685131755.1414,19192912718.1707,23990793859.6126,26583298929.3074,30976528473.4456,39893206181.3417,54186888769.146,58283806566.7221,65468893514.5214,71078056926.8784,73531603726.5647,81654890359.3874,92229966022.0477,80264226649.7488,78427453061.0514,78814888848.1603,79784119209.3658,77136720130.2872,64448724056.7675,65399750045.1636,68542510043.0491,81126568431.7932,94795663352.9236,..
Algeria,DZA,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,5.43023945014131,6.2999999972609,8.5,4.89999999999999,8.7,7.89999999999989,6.90000000000035,10.0999999999996,12.2,12.8999999999999,7.89999999999995,1.90000000000001,9.10000000000026,8.7,8.49999999999984,5.19999999999989,2.8,1.60000000000007,2.09999999999999,-0.600000000000065,-7.20000000000005,0.400000000000219,2.59999999999994,9.19999999999992,9.80000000000005,..
Algeria,DZA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,20.6772427594523,25.1243840198169,27.1231934912643,26.1191090523597,26.1014395272487,24.8333849865266,25.1669293883515,27.9986237172174,30.0397675681438,38.7738534672056,36.8247454236446,32.5550419569134,32.3722774660867,35.5482724924833,38.5992038440274,42.8089904007225,43.3866935269655,41.5075397965874,41.0086253013984,39.8722500063772,39.0898216851072,35.1175035102881,30.384790452886,32.7223686846894,35.1978539491642,..
Algeria,DZA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,29.718,27.754,27.004,25.451,18.208,17.196,15.175,18.996,17.619,18.206,19.246,17.355,17.25,16.557,15.726,16.742,18.76,21.246,21.432,21.731,24.041,23.341,22.182,21.064,21.056,20.647
Algeria,DZA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,29.72,..,..,25.44,18.19,..,..,..,..,18.1,19.1,..,16.99,16.3,15.582,16.566,18.247,20.62,..,..,..,..,..,..,..,..
Algeria,DZA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,29.778,27.23,25.725,23.44,17.557,14.942,11.761,12.852,10.162,8.62,8.172,8.506,9.706,8.431,9.039,10.029,8.407,10.077,10.188,10.37,12.041,11.657,10.404,9.726,9.725,9.787
Algeria,DZA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,29.78,..,..,23.43,17.54,..,..,..,..,8.57,8.11,..,9.56,8.3,8.956,9.923,8.177,9.78,..,..,..,..,..,..,..,..
Algeria,DZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,29.77,27.3,25.9,23.72,17.65,15.27,12.27,13.79,11.33,10.16,9.96,9.96,10.97,9.82,10.207,11.206,10.202,12,12.112,12.302,14.08,13.656,12.382,11.645,11.655,11.633
Algeria,DZA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,29.77,27.3,25.9,23.72,17.65,15.27,12.27,13.79,11.33,10.16,9.96,9.96,10.97,9.82,10.207,11.206,10.202,12,..,..,..,..,..,..,..,..
Algeria,DZA,Broad money growth (annual %),FM.LBL.BMNY.ZG,14.131502836251,54.0514086919074,18.0521153645852,16.3061556803216,10.4512234983418,11.6936035353135,19.6447766293454,23.090739222132,16.0370822898722,4.84083509704068,13.5484317301271,19.9070032552161,10.9369170859084,8.40999983699717,14.4236738703043,0.29713102759028,0.815774502444327,8.38085499749664,11.1022592012153,-0.757531112520278,7.44561734572452,13.1837586532671,14.3262527594327,5.99193682223522,9.03432791098053,..
Algeria,DZA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,37.8297248414823,52.3817644227651,57.8750799363848,58.0159636711519,55.0218644144851,51.8925610676587,54.4649954975876,60.7173627576789,59.7094462183175,66.7819216878756,62.615639276869,62.3509795811349,62.5440245522635,65.5009854719817,70.9674793280753,72.5912032929841,69.8380710329262,71.0633951979821,73.341677611896,71.5054716604823,84.871788930535,79.8260317736638,71.6650029155711,72.243913326662,73.4801999906217,..
Bahrain,BHR,GDP (current US$),NY.GDP.MKTP.CD,9062898936.17021,8976196808.51064,9593510638.29787,11074813829.7872,13150159574.4681,15968723404.2553,18504760638.2979,21730000000,25710904255.3191,22938218085.1064,26805984042.5532,29914680851.0638,31963404255.3191,33823324468.0851,34772526595.7447,32523297872.3404,33884680851.0638,37204813829.7872,39567978723.4043,40446808510.6383,35837632978.7234,40840212765.9574,46458191489.3617,46192260638.2979,47109734308.5106,..
Bahrain,BHR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.30006940305884,2.49094875338352,3.34855067103268,6.29644129075703,6.98096175867695,6.76899737789502,6.4669995195042,8.29396129093843,6.24501094995797,2.53988570158225,4.3342989754845,1.92815791170796,3.80302899043062,5.29262224906203,4.30885692657077,2.50787205267615,3.81499327422425,4.95383534123657,2.05258864979861,2.05287774418655,-5.9113629524152,4.35004091668986,6.18016125475185,3.87811614845566,2.60379670648454,..
Bahrain,BHR,GDP per capita (current US$),NY.GDP.PCAP.CD,14214.4836839343,13573.2339887597,13501.4708801425,14486.0269029822,15963.9493171617,17966.1657837625,19267.282615072,20908.4042548073,23299.4992780392,19465.3140745038,21819.3291098099,25032.7867743333,26438.6733230428,26989.7601148469,26451.7965647453,23734.0551143019,23800.001440631,24784.7693514607,26324.4066549559,27259.7438599327,24342.8444554718,27147.8083882286,30470.5219276023,29290.1284215098,29653.5682731534,..
Bahrain,BHR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.55964691370853,-1.18735356761402,-3.81287513307996,-1.20657192911173,-0.710582645687865,-1.04880316974081,-1.47038032480991,0.0756469326690166,0.0637144631576234,-3.97919772562874,0.0771669589062469,4.78747209697194,2.60578123430011,1.5766868455926,-0.560855463138182,-1.66329278716239,-0.0791098754103388,-0.457057166110175,1.91849572888873,3.38274086937953,-5.17307400932464,2.11919822497499,4.76451212539493,0.42885937985659,1.85390359869062,..
Bahrain,BHR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,73.0930582659604,73.5222293003066,78.0116950650456,86.9250729444086,102.970993799121,108.742693829694,114.145707760654,124.658766682006,77.5832300642372,70.8975297892002,74.8330297002198,55.4575530409178,..,..,63.4625440266412,59.1916295683291,57.235890609995,58.3423964955347,55.2536437426567,66.4632908995266,68.6655003543612,70.2449817399414,65.1388033624375,44.6098322863103,43.3193697641238,..
Bahrain,BHR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,6624350000,6599500000,7484060265.18165,9626790000,13540850000,17364820000,21122390000,27088350000,19947350000,16262630000,20059730000,16589950000,..,..,22067530000,19251070000,19394198865.4608,21706180000,21862750000,26882280000,24608090000,28688200000,30262310000,20606290000,20407640000,..
Bahrain,BHR,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-354009613.612707,135596788.456027,-26956705.9389952,224654326.553136,170330179.249346,86771034.2841143,-1934606676.81138,-87163578.6117712,-173519631.140212,-2048638923.12242,178271544.021768,112765957.446808,-1028723404.25531,-3196063829.78723,-1913031914.89361,3126063829.78723,-1123404255.31914,-1197074468.0851,-1543085106.38297,-1138829787.23404,-1226329787.23404,-1714893617.02127,-3457446.80851082,-6112765957.4468,-2427659574.46808,..
Bahrain,BHR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.01154558234918,0.895243944446186,2.26180894388216,4.66554367760963,6.58021002500264,6.56659445840223,15.7508650085886,8.08243218951671,6.97757782740497,1.12105291032725,0.581105356633959,2.61026038592024,4.83265436536461,11.0211306090707,4.36728984042946,0.199529633421541,0.718174283238518,3.83300891199591,4.18079308703845,2.32837980010521,2.84973228101032,4.3566259787756,4.20018456310523,15.6428756083644,5.73694505846498,..
Bahrain,BHR,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,2.70818423253562,2.13342024562599,2.24109826012708,2.40843777691859,2.36985717348305,4.39790947730271,7.46359289372056,4.80773124712379,8.10403235650078,2.03276469981228,1.07274554645527,0.521917652330386,0.870996085949357,1.78752387445086,2.06427335104215,0.904090357485142,0.982491479510514,1.51324245512699,2.45119925579194,1.87834350341925,1.65460146419838,1.36899384732403,0.927672787475355,1.11756816589313,1.70177143167451,..
Bahrain,BHR,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,245440000,191500000,215000000,266730000,311640000,702290000,1381120000,1044720000,2083620000,466280000,287560000,156130000,278400000,604600000,717800000,294040000,332914102.221033,562999038.223297,969890000,759730000,592970000,559100000,430980000,516230000,801700000,..
Bahrain,BHR,Real interest rate (%),FR.INR.RINR,-2.3789073277779,14.5455953860328,4.82736149717816,-0.283027999411548,-2.78109216290479,-5.19902968703039,-0.796746124416999,-0.156119504455016,-2.82101965375419,24.0619674381792,-4.2492460256505,-2.46162141459636,3.01266280675138,5.40813959591411,7.41558701492672,15.2531776895774,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,40.5117896497586,41.8156768047881,44.5383071446789,42.1254859958743,43.9429196313401,43.6843509050045,44.8777557241595,53.1180542636418,64.2133791234367,71.4372673126356,64.9376677365426,66.9065925077703,66.5172271480683,66.9876399343585,61.3347998045045,70.5500803025,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,40.5117896497586,41.8156768047881,44.5383071446789,42.1254859958743,43.9429196313401,43.6843509050045,44.8777557241595,53.1180542636418,64.2133791234367,71.4372673126356,64.9376677365426,66.9065925077703,66.5172271480683,66.9876399343585,61.3347998045045,70.5500803025,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,12833.272118279,12648.0885082095,12214.6865774264,11894.9484733033,11271.2138903395,11975.4282360997,11582.0205666291,11533.9934710843,11593.7971674415,10432.8967547383,10317.976004905,10624.3872166304,9996.52196196405,11219.433931134,10257.0253426946,10405.6390717453,9878.66504979139,9444.4239393348,9533.85538285247,10388.189018559,10832.91852134,10666.0574068433,10701.7927575092,..,..,..
Bahrain,BHR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,20863.1987728637,21233.4194242994,20709.2222536531,20142.128952005,19123.7294246614,21333.8553726168,21463.4369819996,20525.4523499103,18677.9109303523,17558.3304693168,18219.1425127163,19158.6751686164,19192.4656151879,19615.525486538,19917.6607873953,20288.6620808832,19531.1457401213,18552.197165309,19439.9407620696,21808.1679197927,21437.2464685601,21913.5648595919,22689.1577517572,0,..,..
Bahrain,BHR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,18.711078045797,15.0074471454831,14.4906538546743,14.9880274040125,16.6530213443367,20.0931217396654,20.3670614713082,18.9906048191926,21.6815768768211,14.4351176966592,17.3156329535965,23.3980559518896,20.0940234657871,20.8660137007827,18.8709266924557,9.82474436918962,7.62960432748572,8.93795259727704,11.3900811220261,9.8481886760226,6.69558923237194,10.9376756365994,..,..,..,..
Bahrain,BHR,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1485265957.44681,1523590425.53191,2217234042.55319,2610585106.38298,2960611702.12766,4101808510.6383,5458803191.48936,7290691489.3617,8876090425.53192,5794175531.91489,7347985638.29787,6427791223.40425,8685401595.74468,8493888031.91489,9072225531.91489,7943380851.06383,9092065159.57447,10586824734.0426,11730875000,11141223404.2553,10423563829.7872,10145452127.6596,12473643617.0213,12709042553.1915,13632803457.4468,..
Bahrain,BHR,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,..,-9.44397521012075,36.0147370986908,15.225996573082,-3.33905931303364,30.8132560459331,24.3034177943491,37.7033159519119,18.5972473648186,-29.443768512875,17.6914113005186,-20.2401179133404,9.84189795066345,16.9195048997736,5.86630672141226,-8.52780967130383,10.7805646979836,10.5736768082002,9.40736658673538,0.839128090915537,-3.38744167962675,-3.33741357434702,18.7007054469758,2.11953371232605,6.47990287742329,..
Bahrain,BHR,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,16.3884201722595,16.973674464082,23.1118109537697,23.5722707984621,22.5138842259822,25.6865148628303,29.4994531309511,33.5512723854657,34.5226692044314,25.2599199746776,27.4117362251403,21.4870793889003,27.1729554410629,25.1125167779694,26.0902109225078,24.4236635603283,26.8323765525123,28.4555240149231,29.6473951373747,27.5453708574435,29.0855253637305,24.8418199625942,26.8491803428844,27.5133591159521,28.9384002214251,..
Bahrain,BHR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,3.721,3.786,3.819,3.778,3.604,3.481,3.474,3.425,3.435,3.563,3.682,3.947,3.972,3.907,3.736,3.78,3.907,3.938,3.952,4.011,5.196,4.619,4.122,3.591,3.67,3.632
Bahrain,BHR,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,3.68,..,3.88,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,0.43,0.449,0.459,0.45,0.412,0.386,0.385,0.376,0.379,0.409,0.44,0.49,0.481,0.468,0.436,0.447,0.47,0.471,0.475,0.491,0.87,0.724,0.493,0.367,0.385,0.418
Bahrain,BHR,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,0.44,..,0.47,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.081,1.118,1.137,1.126,1.064,1.021,1.021,1.006,1.015,1.07,1.13,1.21,1.2,1.184,1.144,1.164,1.19,1.18,1.188,1.217,1.765,1.548,1.265,1.049,1.084,1.102
Bahrain,BHR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,5.6,3.7,4,1.13,4,1.2,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Broad money growth (annual %),FM.LBL.BMNY.ZG,10.2212909490469,9.24097000046367,10.338455008489,6.35700310897093,4.14724012043783,21.9912295191162,14.89357594549,39.2997844346986,19.6798292422625,5.80970215801676,10.5094601997387,3.40133460438513,4.0528082014972,8.20220206029677,6.51155681235056,2.94603044436472,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,63.2899505524335,69.806373238915,72.0670555229044,66.3963180784462,58.236755834803,58.5041409673617,58.005487374583,68.8086868825332,69.5995779586855,82.5448098905826,78.0579518903071,72.3253721576967,70.432941928269,72.0192615413165,74.614879226462,82.1252522741472,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,GDP (current US$),NY.GDP.MKTP.CD,551230861.856505,572417440.820162,591122039.601398,622044665.515049,666072101.777505,708633194.726566,768873684.032838,847918929.107984,999105339.267729,1049110684.72493,1128611700.3618,1239144501.77525,1353632941.5207,2044440443.16654,2220637966.25047,2424391785.43897,2604955228.70117,2762581334.22612,2913464658.08768,3088851450.30694,3144136196.6228,3392796953.08939,3562814908.76149,3898447007.38798,4152145939.98458,..
Djibouti,DJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.19298728463697,7.30898563450799,7.1234323372872,5.458091517212,4.77433934943193,5.54508081154978,1.2021151728969,4.40715667561153,5.16653702854374,6.80733529403308,6.98048467276334,..
Djibouti,DJI,GDP per capita (current US$),NY.GDP.PCAP.CD,737.612183644052,742.133791107063,743.013270420348,764.634465224597,806.261652944964,844.4483573908,898.464628136774,969.573220191902,1119.15233346969,1150.9375857489,1213.23352553429,1306.34552844977,1400.19357858954,2075.94498424748,2214.62084142432,2376.12554719873,2510.4300076241,2618.95521147369,2718.08338799203,2837.16902340932,2844.88810647853,3025.91126413549,3133.25779772463,3381.29779710722,3552.72335079222,..
Djibouti,DJI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.28018025983934,5.45836831293627,5.33331529745931,3.73971530980459,3.10861540140996,3.91378440928256,-0.306867602824667,2.91169899255628,3.70080389886223,5.33919577490653,5.53622497099775,..
Djibouti,DJI,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3286049.48205333,-3392958.62616123,-3432346.2055694,-14224542.9634089,-38543559.8494269,-22203341.1920932,-108287709.387185,-195351140.270423,-227654582.182184,-96859684.5617569,-36501032.5172602,-79000230.6986793,-109998255.692911,-286004467.676864,-152998238.81252,-143832186.404532,-159997974.353059,-164929861.974668,-170000000,-174999015.310514,-158230011,-166750130.823031,-187022847.623807,-137009451,-67819948.247534,..
Djibouti,DJI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.596129445834392,0.592742006829803,0.580649337298248,2.28673980374562,5.78669482576557,3.13326292887826,14.0839401368509,23.0388936446947,22.785843817934,9.2325515288363,3.23415329697175,6.37538483893525,8.1261509172004,13.9893763417185,6.88983261287099,5.93271216592944,6.1420623506391,5.97013597143086,5.83497725047345,5.66550441566635,5.03254315668511,4.91482788768696,5.24930012962196,3.51446231641349,1.63337101411676,..
Djibouti,DJI,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,32.0654354143763,26.4404220559006,24.3962198776258,22.5844501693345,21.1118901795143,20.0751157306315,20.1829119250613,22.5217826972719,24.3356079532783,29.3471303326915,33.1101651364158,30.9088339588642,28.9308988431593,22.1463874057357,22.1377018857024,21.7028460975101,20.4371265619881,21.1727542584921,21.6332373941692,22.3514833157846,21.153639250123,18.5968581486669,19.8343292529775,21.8231301046989,23.1025276600186,..
Djibouti,DJI,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,32.0654354143763,26.4404220559006,24.3962198776258,22.5844501693345,21.1118901795143,20.0751157306315,20.1829119250613,22.5217826972719,24.3356079532783,29.3471303326915,33.1101651364158,30.9088339588642,28.9308988431593,22.1463874057357,22.1377018857024,21.7028460975101,20.4371265619881,21.1727542584921,21.6332373941692,22.3514833157846,21.153639250123,18.5968581486669,19.8343292529775,21.8231301046989,23.1025276600186,..
Djibouti,DJI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,160.992780744779,165.640450589692,167.102144983897,163.51677705002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..
Djibouti,DJI,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,511639029.715115,622687132.640487,735453538.97401,722168540.014967,721367123.750148,830155588.816178,920329780.386111,945384944.379111,1006235679.52015,1032372443.32409,960807656.382757,1003363861.89589,..
Djibouti,DJI,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.9259054866984,19.7639567821296,-4.11014970977273,-0.684308874978896,14.8895861462508,7.28612024535778,0.967875916968097,8.45920213842879,11.1406778034582,-8.26077328349862,0.475301404137724,..
Djibouti,DJI,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,25.0258710849342,28.0409117606815,30.3355894617026,27.7228772325212,26.1120682606879,28.4937586770341,29.7952101352966,30.0681931461676,29.6579987966534,28.9763142279811,24.6459078336045,24.1649469069389,..
Djibouti,DJI,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,37.607,37.469,37.414,37.253,37.191,37.185,37.057,36.883,36.68,36.821,36.827,36.696,36.463,36.366,36.317,36.115,35.928,35.956,36.026,36.044,37.713,37.53,36.065,35.717,35.537,35.433
Djibouti,DJI,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.898,..,..,..,..,..,..,..,..
Djibouti,DJI,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,23.143,23.056,23.022,22.919,22.88,22.876,22.796,22.686,22.558,22.649,22.654,22.571,22.424,22.363,22.334,22.207,22.089,22.109,22.155,22.168,23.531,23.455,22.101,21.882,21.769,21.779
Djibouti,DJI,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.073,..,..,..,..,..,..,..,..
Djibouti,DJI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,26.664,26.597,26.589,26.484,26.441,26.448,26.382,26.292,26.183,26.325,26.368,26.31,26.179,26.149,26.16,26.063,25.982,26.064,26.18,26.257,27.701,27.628,26.272,26.074,26.007,26.015
Djibouti,DJI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.064,..,..,..,..,..,..,..,..
Djibouti,DJI,Broad money growth (annual %),FM.LBL.BMNY.ZG,1.12839045769977,7.52927311435523,15.6854460923828,17.7554005754705,13.8805177005977,11.3511100740185,11.6095322536969,8.22643082330746,21.0565733284375,17.0095712884247,12.2001689445392,-4.46690088257579,15.0441791999458,6.93626054670204,6.48767394886116,19.0250316086382,8.76586615499902,21.9188084661777,-5.58225556253918,8.78066001207737,19.379237787864,5.29558051534839,-1.68907589026452,7.67589368499659,..,..
Djibouti,DJI,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,53.7006470658488,55.6066709524961,62.2932983547634,69.7072167988537,74.1357186906019,77.592867975766,79.8159317940649,78.3291818465357,80.4738941721765,89.6739655348111,93.5269233579306,81.379142401454,85.7035473731029,60.6806525568338,59.4903174114541,64.8574020514867,65.6530204985804,75.4763016344219,67.5724322631324,69.3320390113449,81.3127120774606,79.3436309398751,74.2811224652688,73.096834266443,..,..
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,99838543960.0763,96684636118.5984,85146067415.7303,80288461538.4615,78782467532.4675,89660339660.3397,107426086956.522,130437828371.278,162818181818.182,189147005444.646,218983666061.706,235989672977.625,279116666666.667,288434108527.132,305595408895.265,329366576819.407,332441717791.411,248362771739.13,262588632526.73,318678815489.749,383817841547.099,424671765455.704,476747720364.742,395926075163.006,389059911003.566,..
"Egypt, Arab Rep.",EGY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.37000382991766,3.53525197391507,2.39020402573726,3.19345473739745,4.0920716112534,4.47174447174434,6.84383819379117,7.08782742681038,7.15628356605819,4.67359979952391,5.1472348575531,1.7645719489982,2.22619979863525,2.18546605362143,2.91591187985748,4.37201907790141,4.34664345555447,4.18122099994778,5.3311086189448,5.55209307156956,3.55016483786838,3.29064601202211,6.58784560886967,3.76028052279247,2.3991692678251,..
"Egypt, Arab Rep.",EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,1366.09274372613,1295.1374184163,1116.82884626213,1031.27556291284,991.255689145253,1105.53920713903,1298.97900203124,1547.74170735909,1896.21594269779,2161.63964573927,2455.08194645282,2590.64384891965,2996.0677072015,3025.52563552448,3133.39102265541,3306.98159414141,3270.6287768197,2395.10333299491,2484.70315630508,2962.98892023003,3511.11381026379,3827.35415374308,4233.30783744856,3456.78968456253,3338.47371395895,..
"Egypt, Arab Rep.",EGY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.09609057659976,1.35955211640928,0.258696268364815,1.05358246778609,1.96524683873078,2.38032461797421,4.77751297935043,5.0854672784842,5.17381069878276,2.7155259206418,3.14977851168294,-0.354646267702748,-0.0429670178954922,-0.14323388107762,0.599558564006458,2.20415858015615,2.24497375649698,2.12015477172733,3.35166753247044,3.71584088573542,1.88111975917718,1.76220484283698,5.01555864991792,2.02315842412948,0.639636335125445,..
